customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_name
c7c9ee8736dff5ec5d8cf9e5e88a5b03,1ee3b4e69e4b9c22774a70fdf4afa78b,12030,taubate,SP,David Gomes
423259ded99a71af3c276d1910892e7a,a74e92bda70cbc8b4722c5c8efd08528,11432,guaruja,SP,Mia Duarte
40941c77d00d4111644b0356f08bb7df,1592afd17b2f35f2cd7c93c1144923db,85960,marechal candido rondon,PR,Emma Cardoso
495afb116e521984c5b111c5fa7db482,1e89d084ae4ea90e522cc5158e8c98d9,22750,rio de janeiro,RJ,Bruno Martins
af990140f8d86900f33c6d996b9eeae4,2547283317d281985564ea23e6fd0ffd,60135,fortaleza,CE,Beatriz Araujo
eda669d85ef713eb385cf57a584a2b68,cb85e26bc7feed69b59cdd1bc1aecb86,4213,sao paulo,SP,Amelia Nunes
358b317a8f7feecb0904e6cffb3b44dd,853454b9beb25dd587ed988475513ba5,41820,salvador,BA,Marco Fonseca
c2bd11720c11c5302296696aa34d4c9f,6acd91790bad41552dad6da859d887b7,13574,sao carlos,SP,Mariana Freitas
916022b684a43cb980350c4557eb0f1e,568875011286e624d148e315c2edf387,8010,sao paulo,SP,Sofia Freitas
8048995a729129dc06cc00ec674bc4fb,672452f682b6cd65d8256f3e527bb93f,7121,guarulhos,SP,Amelia Martins
f9d7fe8e98e56e91c5a8eb448df9e23d,28f8f22d63334f79f35311cebdb4da01,6243,osasco,SP,Ella Tavares
00bb27539e10159490e73842a90b173e,9190d6ac7534e99da5edfd3aa43b29a6,12243,sao jose dos campos,SP,Ana Melo
9fbff61ec5b6f5b4baa4dedcabcc06af,6813a8390ddda0c53adb731cb34a44f5,16570,guaranta,SP,Samuel Correia
d3a6febf47e02bf9635d6b8e8443092e,995bb1c47d900b47cd32436d8a622593,30380,belo horizonte,MG,Bruno Souza
e679e15d9afcd1e3f068af187db70d03,efa1d06033457a7e39a5fa71201f2b77,16901,andradina,SP,Charlotte Carvalho
cf7b3dee17c8e9e4e50d7d41550ab8eb,6372300fcca5e18565b179c764501081,82810,curitiba,PR,Felipe Rocha
8c1b33c10c74c74b04db74ac8af6a75e,88cfa66b93eef91293b73b44addaee71,30130,belo horizonte,MG,Ana Fonseca
27804bad8cee21a69133c3f2535c792a,26508b7c8910ff77b6f8f7ba21fdda26,58030,joao pessoa,PB,Lily Fonseca
a1a8805f28cf7ec73c2dd4e7296bbcbd,6bc183381b1f2a06874a43229952f95b,88535,correia pinto,SC,Larissa Moreira
f2fd3db2356eeb60c898172e65eb64eb,390abc8b5c44f2fb1710830750c6c4fc,38800,sao gotardo,MG,Aria Gomes
8d0bbe35e14a529f293e0c550c4f6374,c2b67a0c02ae8f9a02f3fbbd6e478dc1,22640,rio de janeiro,RJ,Ana Cardoso
31ab978c12092ffec92a2fc830f741ab,2af5c3d8f1e1e4a6b4f86d9d70e5e208,3187,sao paulo,SP,Zoe Correia
09934ba1d30ffe40370a11010fd1ef7a,a9065f9f5e4e8ba2ec28fd0772e91c5d,5835,sao paulo,SP,Bruno Andrade
857b7961ba24679a586fe875ea74ab44,96210b041c07fae4d3ed07549185bebb,28970,araruama,RJ,Andre Reis
c89afc9845116057d29003edcd515ed4,47b10d3ab2a53725f5b75fdf20637e45,4023,sao paulo,SP,Ethan Borges
0d547bb38359b0d6a8b6eaacf2905aab,f365500fd9aaf7bbed4c5023c821eda2,2845,sao paulo,SP,Isabella Cardoso
475f823c98a1ca65d8fdcbd15167a443,6ce379e2ecd48352cc8871cd48f3705c,36550,coimbra,MG,Isabela Azevedo
fada838716d86242728e5f2c0d15f2b0,236f1336a16f73113828df1b645db6b5,6162,osasco,SP,Daniel Almeida
4d92185c410cc29f7efa68c4f966d19a,5e240776016ffa4b66261b2a27a5d700,6856,itapecerica da serra,SP,Lucas Duarte
b3ac241d84451f064bae2d98c28bc6c4,552e5e9ae196001a9749ec363892a7b3,22410,rio de janeiro,RJ,Owen Fonseca
82f0b75bb50fcb30711e5277e36b3983,4a8c8f751984985cd49f74249da95aae,8485,sao paulo,SP,Henry Mendes
9d507dae8b83f73bf1c00e1ca2e4357e,d6bd608a01942844e1cfd48686cd2d7a,88390,barra velha,SC,Maria Cunha
f2861e3de3138b106780d63e73262b89,537568b43e7ec5203b504b97808593b4,66630,belem,PA,Julia Rocha
db1ee26300ce7bd14b6aba2b822c31cd,149a9fccb1f3f7d7cd660efee898cf50,49820,caninde de sao francisco,SE,Lucas Gomes
d0d189669fc6b10d726e12172c8996f0,aa575dc3874ea4c97bd6e954a84db119,13251,itatiba,SP,Emma Dias
28ddcf325dffd061e80200e467d361b2,d36a28a79ec3068a81a237eaff375f89,6462,barueri,SP,Felipe Andrade
9077572642c665ba8796dae2b3e407d1,c13a71d8829d7a1331c60adde3f4f39a,3202,sao paulo,SP,Isabella Martins
7a2f424f3285ca1f05eef3e8ff9b58c0,5f85aa6082ce60212e006c41002c58d3,36525,guiricema,MG,Olivia Tavares
1e7669e900934e588bb96f581c45d359,85a5b90404d5feafcf56b7ae63525151,59092,natal,RN,James Teixeira
104b1c416aeb72edd6c2e03d513c72d9,5370d7dd9b4fc18103b50d30475b1ee1,5525,sao paulo,SP,Layla Correia
e4079117ea0dc8bc27274e34c4796515,78901a5f769ea6acdeaac167cb8b8aae,5212,sao paulo,SP,Jack Mendes
1148833389d584122a7e8b60b1f8c9fc,99736d563ae06d7a95361c890e6a3d1e,40300,salvador,BA,James Batista
6e58debec4d82dd7dbdc9efdaa2bc43a,1d7f4a786618ec8e4aaa51733bc96dba,70680,brasilia,DF,Camila Marques
58c80172465a0843a5a1873a6fd21061,b032eb4f89573f4421aeee6d871f5150,13340,indaiatuba,SP,James Dias
85ef70e333c50fc4d005b3696dd34bf9,d44eebcdb4d3d091f61bcb211b9129e3,41630,salvador,BA,Isabela Pereira
6debe8bb9f47c28f881f14bb830070f0,3dedfe2989392f44335fef7f7075eb56,3166,sao paulo,SP,James Melo
11529689a3fdf79b53cf853daf570b16,1b5a1fb128d2fb23ffc39090575c46ad,13219,jundiai,SP,Ava Machado
8c7953eb37c293e85b08127802daf589,ace3470acecc74a70907233266cc44d3,20040,rio de janeiro,RJ,Charlotte Freitas
511c58590688ebf8dc5356bab438f8c3,53366ab9d1acc84096cd99a3eaefb7f9,13632,pirassununga,SP,Gabriel Duarte
34922a60c988e6e3a911229a89beca90,7cc8c55781241cb0699be8b935e8e5a2,56912,serra talhada,PE,Ana Marques
f97554a1b5b8d167f20a6cdfbeb2bfa2,2bcda84b506eca2d9699a5efddf3dab8,4814,sao paulo,SP,Felipe Lopes
7a465ba4f33678a7fb092c30546ff6c7,9eaca38be18096a01e0dd2ed123d9b0d,20511,rio de janeiro,RJ,Leticia Campos
f0c6d30998bca486c30fdd2796a1c2ac,c5c1490c815ba09f537071854cf7892b,57035,maceio,AL,Felipe Cardoso
5315024f901f933bd377d1bca7928057,0042dcca0ae57aaec6e808edc31a2d48,57082,maceio,AL,Valentina Pinto
b6e67ca372ab6c9e984cb8613df7800c,be7a2a385dd631c877a0b6952eda9398,93228,sapucaia do sul,RS,David Andrade
2cd3f81c5206d91f8f77a3848d4cc883,95160caf14611a705759de6bf13555b6,90630,porto alegre,RS,Sofia Correia
ba8dfa73b67c1ff15514bbcecaa2357d,2d25199208eddd7559de2cee830eb267,30880,belo horizonte,MG,Ava Borges
19a570d8cc2b68d16de1d983542cf5c4,959d8109b268b6e20dc96c1852b4348e,55604,vitoria de santo antao,PE,Zoe Machado
00f8a4bbb515bfe8f84f9cfa45621250,b2bb87ebda9c0aad99e72716de580b63,98025,cruz alta,RS,Owen Lima
f6a53e7bfd553a8616b6b113fbce73cd,f35b5c2b6e628290912f97deb457c38b,47640,santa maria da vitoria,BA,Marco Dias
0b01e830348776e4260c95c0d450aa3a,e0c8c4cb49870b573b9904f44a4d0412,13140,paulinia,SP,Ben Pinto
a5a35afed426d86362ea299f14eacb73,f19969d932ba8726e175b1fda5bf0f57,9121,santo andre,SP,Maria Cardoso
3316210707aa526d6607add03d086ec7,bb57dad1e3e471424bbb314b2716a8f8,8485,sao paulo,SP,Fernanda Reis
03b436ea506015a721669b80835907c6,4ff03022ad97615c6387aa546a541eb4,34012,nova lima,MG,Sophia Vieira
e8f20063fbcf5a7c9e38ff7da9bd55cb,ba2defc7d5a4fa689ec04a8f044feba1,23547,rio de janeiro,RJ,Henry Martins
fd646e095aeb71e4fe6669efdf04fd53,547f5f9afa998b2e599e0df6584cf838,17505,marilia,SP,Nora Cardoso
60f9275680a519d57e8a22917c30734a,e5912280c9d8c14b4e7778df669dea07,26530,nilopolis,RJ,Alex Gomes
835419d3919bd71cdcef3f3eb05033b8,99f84b137d88dbdd43b57b381d8e8ecf,4835,sao paulo,SP,Mason Castro
e40b8fd47a9b7363e3d4b1d324756a77,c637cc2ecf10ec341680aa95b476f125,68552,redencao,PA,Leticia Pinto
7e42e1b6d62913f7c891b8418c7e6481,3220a93bfab5bfd51b0a0e33becf823f,87360,goioere,PR,Larissa Cardoso
a8c3fafec23191001361449ed1b163be,322678507420a8a84a6378a12794e563,11666,caraguatatuba,SP,Beatriz Tavares
307d23e1f14bd104cf9d7720157079a3,5da9d990959ec62109d5430ef741f5ae,12322,jacarei,SP,Sofia Almeida
4fa7c505a30147ad5404c85e26d404b7,bb4d583ac2892484bff847d1c19ba426,4764,sao paulo,SP,Liam Vieira
5e346f0a6bcc85b1e87dfaf9bc5ec38c,6c45a9350eb05fba53a297c2491a32c5,35700,sete lagoas,MG,Mason Oliveira
99911a0eca901217e2c674dca58bd84d,212de5904c4fe864c3a66f26d3043d97,60336,fortaleza,CE,Rafael Cunha
73bcbe6adbf53dee67bec4399c32b98b,a3b14b09ee78619350083da5c35f0193,7952,francisco morato,SP,Mason Silva
86cc80fef09f7f39df4b0dbce48e81cb,db1af3fd6b23ac3873ef02619d548f9c,97650,itaqui,RS,Samuel Martins
68d54b6b1f24a481a2f472046153c118,f279afbabcada13572ae412aab63644d,29066,vitoria,ES,Mason Batista
42036e4de06b7da80343d54330dfd3de,3ae383d89ca3d362ef616a364c3e94fb,6414,barueri,SP,Emma Lopes
9f29d5f541fd53a2d1557e678130dc8a,702a9e0609d9b31710506b3f2130ce53,4216,sao paulo,SP,Luna Souza
1d9e62aa7f57d92badc22e5d83510f77,484b8e4e904c60aff21c94985ab00f95,9896,sao bernardo do campo,SP,Andre Moura
1c6279e4d8a3c29eeaa6e9b4a5925143,6cb48842b3e037bfaf046b60186b3a49,13272,valinhos,SP,Luna Moreira
18a1176652a9344ba489fa4ccaa3c20f,387207b587c829c6678a03c8b711ae1e,72911,aguas lindas de goias,GO,Rafael Melo
a3a4dcea8bf35b152eb89c42e403f258,a8c2964c887359970daefd10d4c6c012,36345,lagoa dourada,MG,Andre Andrade
94736ebf57b9caceb018f767340a8f59,1c9beaea36b8b6f2e959b7b46094747c,9660,sao bernardo do campo,SP,Ben Santos
a75bcc763c11877e9047c0646b938866,5acbcf8c54d3efdcc30a8c125c90d1e6,20540,rio de janeiro,RJ,Zoe Costa
cd8268aa18118923a96823a06745e0da,150127cf34008127df269a5dee5c40f6,40226,salvador,BA,Daniel Andrade
81982ee862da4aba30be66bf27406df2,790418b06b177b2a7d8444ba99a6bb35,9321,maua,SP,Luis Teixeira
e2dfb3ace8e284559592771149dc9438,d7bf7cfe09c3d0f40e1cabde2dc17fd4,18044,sorocaba,SP,Rafael Duarte
9fa6244400a4503b42cde3c30b3d268e,e779db0c222c66daea0527e24c4a05e1,3893,sao paulo,SP,Liam Souza
6b6ce6c8cd50fb6696add6fdecb1a574,fc2c366770ab05b0e97ce7e59b293fbe,11990,cananeia,SP,Fernanda Almeida
db55b2c93fa9997f28cdef04794eb027,3c7fe4530d3a53c696ebb86baf38c5d0,30865,belo horizonte,MG,Mason Barbosa
ad7a465c17f982816cdb4e6c5a71c58c,a09a996674994335d624b1857865c205,74355,goiania,GO,David Teixeira
43537c82236df07bc096a68639cc3c25,3e50df928d6795a585bf698055913366,38411,uberlandia,MG,Leo Tavares
5fdd49edb09becac48278186f305ccc0,88529634e3dcc984a2b31c184fbe99dd,80020,curitiba,PR,Mariana Moreira
c71404c91b71b88e6cf39286092af14e,8a0fa67d05683533205eeecef46863c2,64280,campo maior,PI,Harper Batista
3b4f0692301aa019cceb68556e411f88,fec36733d170d71e390acde47d74c6d6,29043,vitoria,ES,Charlotte Mendes
8738ff633d54ab19562fc3b7d23f9fd0,4755e6cf97a25760ab159e0457c84a29,2178,sao paulo,SP,Gabriel Moreira
9821287ad7d15f4d84c475e944394694,a5d6b7600fe41b4ad9b2bf917674c50f,17860,pacaembu,SP,Isabela Batista
9b27e89e2756f6f1cf8ef6a847c2b49c,9aa6a726a5a56d3e1ad5f25c1e10d5ae,52080,recife,PE,Ana Moura
e97b06f12ef9f944635788cae1af1bf2,273474c04d343aba1d6bf23d408b3ae6,20230,rio de janeiro,RJ,Daniel Melo
3965165ab8b8cf34df2fb0a088492e5c,faf0eecd36391f00abe23fc98e738ad7,37968,monte santo de minas,MG,Camila Marques
9addbda17e1bb5d5cfdbdd7cb0a7eeec,c5fed4fa06a62647410b4860bcebd832,13189,hortolandia,SP,Pedro Cunha
bb2b8b9b95fc43819ab3ba6c5b6e3fd2,af70fa34dfd5b02c0a4d7250a4026230,3111,sao paulo,SP,Owen Duarte
8ed72b2c35d507e2683c9614213bd5b1,9d776f2c548a0cca46a0d0e58b815510,9380,maua,SP,Valentina Teixeira
7a9f335e44390d13140297c96578a80e,01c92cf65b66be2fb861a163d4830f5a,5782,sao paulo,SP,Pedro Freitas
6df909eb470e66d52de2332b9edf0b8f,127f86cf5af60d197ab69aced054e10a,17340,barra bonita,SP,Layla Batista
9cbe13ffb632f70b6e49d86d0d007cb7,7d6d1cb82d9fce9dc13a7ed53e7d5d68,23550,rio de janeiro,RJ,Daniel Azevedo
06814f4a12766195eeb2d31fd70ec87a,8eb7aa218cc6f14f7fe4bddf283fbb7e,99730,jacutinga,RS,Mariana Souza
7bb1d7093eb23c8348df2e26f8e4369a,8428010200dd5edd9505c9085ea73bd5,85660,dois vizinhos,PR,Diego Carvalho
107cce44c67b79a9979e971dd6227aa2,1498be8bcb23f385c37e571a8d7af424,14110,bonfim paulista,SP,Liam Campos
650f3b6c42fb8a34e34421a58e0f4219,1471f06ff773d456b05502416dd0b583,15385,ilha solteira,SP,Mason Almeida
50e32dd6b681377c81efe062a389353c,a0ec7257ec63062740b661dff07e5232,6364,carapicuiba,SP,Ben Tavares
89ce2f3bc0e53c9acab6af7e69476505,72f9ad8056c57cf96a7d3b617ec5fde8,4842,sao paulo,SP,Isabela Costa
c147154e561f7cfa09d46a9a09951b16,6bd4bdc6901466b345ed22ec0fef1d97,27600,valenca,RJ,Camila Cardoso
eecbbd8f0c46f26f7c86883df3343757,b5f9dc2dcb8c345169eac472eca89911,7124,guarulhos,SP,James Oliveira
4ee37274d091e7e0ae7d61d1ae0a37f8,8801be95cf9394c786be96dfb3d02505,58487,fagundes,PB,Nora Pereira
79c1ae1c3d1a81c10781ecf7d7ef1720,82af14f8016b232e088146dc208b60af,37502,itajuba,MG,Luna Oliveira
f22b65b568ee679fc4f343391919c54d,2fb26b647f18a969975dc6a002874457,30830,belo horizonte,MG,Ben Castro
97b272df0a3c59bb5e9a21a32d3efad0,de2922166e50ad334acea1839d3f303b,24220,niteroi,RJ,Layla Nunes
61a154cc2e509e372ab7a02b8240c1fd,da41c75a2312d7f400a195235277278f,1411,sao paulo,SP,Amelia Oliveira
c47e44b0ca209929cc67d0e45b62781c,84a970f5003150a26ba0cec70be40102,5715,sao paulo,SP,Lily Almeida
b00a1172e089f67980f132489a69f7b3,b3b438a81296dae5561f54e17fbb2fea,15085,sao jose do rio preto,SP,Gustavo Monteiro
fc79438f18212d55e578ffd235a6f95f,189d1b0062537dd02fab4db954e2d102,32073,contagem,MG,Isabella Oliveira
925055020d3da2a5a903a5c08e0accd9,844a1fd1ed142ec9cd2979e0e77784f5,4177,sao paulo,SP,Lucas Machado
eb23a78ca4ccf2c917d46875fc553c59,f6b5803c77d51cd68bfebc6032c1b485,71050,brasilia,DF,Marco Campos
95fda3c2a70a5834ec54463c77b5f10e,adafff62692fe2b543ae734d219ab354,8290,sao paulo,SP,Mia Melo
c4c2a087e4f8e488f03f6af334cf52e3,dac4c0ef5692bf93c259a5b264ee9807,4627,sao paulo,SP,Larissa Batista
3fac62e2f234a69854b8bb6e56f5267d,37743264a183e41e3e830ab257709414,13201,jundiai,SP,Carlos Souza
5e84c9adddbf5d43f14223c9da669158,ae93a1472fa014bfd2c9a46fac4b7294,38182,araxa,MG,Valentina Vieira
33b601e9d2bbf7984de7b56271ce826e,f0d2de7e6fad38642178a1fa013ae1dc,70747,brasilia,DF,Liam Machado
ff7808b1c90725d05ce0adf5d45b8c56,ed6b39b50c87af0b361367d0adbc8d03,29480,muqui,ES,Mia Batista
af69ec041cd4827661ece5b8768256a5,33459171d0db0ea607df389e4642a5f7,13060,campinas,SP,Lily Cardoso
cac1de9a447d5238cb62bd9ea20ff7d8,f55f92b28e828938355dfb6053dfaeb4,3112,sao paulo,SP,Lucas Vieira
63eb182bd6f5c57d2a1320de259bff7a,b280cb12c18322209818778be35fdbae,1318,sao paulo,SP,Beatriz Melo
f8c74089ec6e1afff6401a71bf3bb4d4,fcd1b3631dfdcc9d196732a828830c29,84607,uniao da vitoria,PR,Julia Cardoso
d0d213ed2d6d390dc1cc1e6f45706c8b,08c07c761592a71b85136aa4fe76a6f4,48890,valente,BA,Aria Cunha
810741878a633d09a01e832247d4d31e,1e8d38254b74212442ed7c9f40e71c26,22440,rio de janeiro,RJ,Camila Pereira
0ee68d196fe4a4d6d240ebf34824e7eb,116633d15e478ce499877a528e5be034,22071,rio de janeiro,RJ,Layla Freitas
0f9155cd31568214cb42138c1fcfd863,a0d70497eb607ebe2b879e4825489963,73805,formosa,GO,Matthew Moreira
83ea5d4cd198792de3596cf94415c907,f9a707150880ff8da844d1d097f7e44b,55192,santa cruz do capibaribe,PE,Thiago Machado
daeb3e3550182319f10031cedb5a8662,bb78f0f97a57028a1078e1d1664748c1,31080,belo horizonte,MG,Pedro Fonseca
74d4c2d4ff3efbad79ab4b8c9f1e3675,c9e92e654a37c868e12e07ee6698f765,17011,bauru,SP,Ava Rocha
f85e176b3821b59f163c55da8a16fcfb,95834cf255d8c39ea415b7e35272ca13,94945,cachoeirinha,RS,Thiago Correia
05b71745c47ff8b2d3e41ed02dcf1a81,39bff4c2b3ab45457843adaff876574e,3820,sao paulo,SP,Mariana Cardoso
340dfd9061a94b118456163263515508,caca57a355a5fa42286c0e2a3a3f6463,78330,cotriguacu,MT,Gustavo Marques
a48ffc7cf9fca7c48a49af83e7261ebf,4c3c05dc3829b4ddd5965f29decf4e9d,4468,sao paulo,SP,Beatriz Barbosa
f524cd02ed38d4ed250fde7e49e4b9d4,4f471e7d7ab4372da13e7f4ae206655a,36272,alfredo vasconcelos,MG,Ana Melo
0519065c0feb8da6ca9bd475784540c1,e6b5d84d17272ebad73eb1d52363428c,5186,sao paulo,SP,Nora Oliveira
601a2aa2741cca3ed4e8cb92d34e3397,dace335d3f1f7f06f20495536ace70e0,57270,junqueiro,AL,Leo Moura
1b520c220eb287288d456d947acec195,03366d722c63b3b9e683fc38d5836699,15130,mirassol,SP,Samuel Marques
849c7583b188ee9dddcefb4ea0834fb8,447f1273bfb5c1c9074e8f209f5ab6af,72542,brasilia,DF,Matthew Almeida
43bec0d9bf15d1ff1d229a3924145f04,80a66dcc9d389e1fd247dc1f6e360a7d,35774,paraopeba,MG,Henry Nascimento
636be70d7b46fb1db9836009fa61d6ff,00c19498681c665889d1212be870e8df,94435,viamao,RS,Beatriz Gomes
85fdc9f140218413947b78ea86ce9855,00539155ce68fbe677934aebdb17e09b,8290,sao paulo,SP,Leticia Vieira
44588f5aa861a8ec2758d39a6a00cab0,e3b7fece1ec0c35e047c15c6dbfa9353,90480,porto alegre,RS,Noah Fonseca
76f4fa4aa87fa89b2ef1e17b86b425f9,0f55cb62c5f93202d6b6abf23421dc16,85803,cascavel,PR,Mariana Andrade
52fcca01e852db365ea24614a227cbd0,4b8b7bf8d90bd492c7a61ec3ce264a0a,18131,sao roque,SP,Emma Machado
b045b9fad2425e2aa00751699ad7065d,0870b1f9dc477ed671f26f98dfd658b8,30720,belo horizonte,MG,Isabella Teixeira
51720e74ecbc9d52b02495f8cbe546d1,7159bd2dfc1acca978f4621d33b7b86c,60170,fortaleza,CE,Felipe Monteiro
b0bcf5b29b3eca0f8beb21acb372fd3c,5c335d5e512b311af34bcf6b96df531d,32013,contagem,MG,Beatriz Rocha
40066988850bb19638f8c63a787a21d2,3348d72e19704329be2f871068620142,36407,conselheiro lafaiete,MG,Mariana Nascimento
6348d8e73c3d01bb030637817b424016,6afb8e9e3a0620858ebd365bf6454c93,55590,ipojuca,PE,Felipe Reis
b66df3d8c09687e66b43c966f7d6e718,af8e9836db54b841ed52923b2d5a1d91,7190,guarulhos,SP,Diego Dias
1617a08d5850cf9628908bf7339c4245,ba7732cbeb7711ce8f27dfb225f5c0c5,24456,sao goncalo,RJ,Beatriz Costa
7613fffbcc653b261d2689ad77741789,ff4a9da5b2775792e99246237d0c741b,18570,conchas,SP,Ella Monteiro
fe35a0177887ee0a5edc2e4945099139,703f95cfc18a1b6362230d4655e14026,5516,sao paulo,SP,Beatriz Vieira
4aa04cdd4cd1ef53723ce28e38a00ccf,2c7ba5e7166d827bf72f78e437c36f90,88305,itajai,SC,Leticia Reis
68fb4226ef248268b7c3d7effd5d7613,7c6da23b9cf5dcb8d2d0891b01e6ccf8,30411,belo horizonte,MG,Jack Campos
c6b5c23bb384412d4f9c7b21acbcc2aa,2592e7fab9a4b565c25aebb9faaac2f4,3113,sao paulo,SP,Lily Silva
2c1234b6bbd4728d2836bfac2c52d1c8,88588dae08ca7755e4d4011aaea8783c,5363,sao paulo,SP,Larissa Ramos
06225a4d38766a2b975fe4dca6d61939,9f0fd7e0120eac8394ab57e42854438f,7033,guarulhos,SP,Maria Borges
3f177c07b625f8800aa7b8fd5fc2a3aa,35bfa12001f8a1b790b280f937f68864,39935,santo antonio do jacinto,MG,David Borges
2cae6ef2375a29f6c971569d9627bf16,fc3eb71ad853ed7f06c762fc78d649cc,9920,diadema,SP,Bruno Andrade
98a95db6578e2df8a4786793c89944cf,372047c2b6994bbef7715a199259202e,38701,patos de minas,MG,Mia Gomes
760119a92dd09c116c57f97d1d1bf346,6db51553e2c20e18d99b2cad5d06be76,2275,sao paulo,SP,Gustavo Lima
f7030ef55d9a5ec617439b05e42a707b,7d8a9ef4f0a615254877794fbcad3daf,78890,sorriso,MT,Ben Ferreira
8013a33161d0b154e440f3ecb285dd41,60285cdf915542c730001842f8856d6e,14091,ribeirao preto,SP,Leticia Duarte
c8b8fc6a174f7e78125428ff2e452cca,d5abc2b56863ca7eddbeef26361b015e,26310,queimados,RJ,Leo Martins
7613a58283d100e4da203bbcfa57fbac,377cbe356d0e8c3b8a378114ce2e1271,30850,belo horizonte,MG,Ryan Lima
d1694b32c845946992a1c03bb8914201,c2b1595e01a2b5dc449b531dcddc591b,56395,lagoa grande,PE,Layla Castro
e7350e49faa391c46df0afe7f941ce55,421085f8ed051a5454ccdc703ccc9fe9,29850,ecoporanga,ES,Fernanda Barbosa
03514f9ba6258fadc8aa2391eadee65b,3a4f5d794447ef719ca0e2f79613756d,75115,anapolis,GO,Sophia Mendes
36ee1c55ea025fdce1759f64ad07aab7,55d85d60b231b851c2001e8743ce1d52,30820,belo horizonte,MG,Harper Costa
c41a78e907140c86415c4c480cdf14b9,a63810aeb9ec25fa0f4ae02554503513,14091,ribeirao preto,SP,Chloe Cardoso
829c1d7ef490598e1c6a463084fd15e2,271a5347ec3fc4388af776e5e07fbd9a,8161,sao paulo,SP,Noah Azevedo
f13041f7c85ed9f184452a07d9830c53,78e255aef5f1f0d8c70b0d7a0d8086a1,5590,sao paulo,SP,Noah Dias
04750bd159f6ee54d7ad858b8887128f,bfcc6bd0edfda4e6c7926e6c5924ec3d,78043,cuiaba,MT,Felipe Monteiro
2b6d1919922116d56f250fe6316bb9dc,c9b7041184e570070de0d53ec79500f9,70763,brasilia,DF,Camila Moura
a3330b2d3f699a9c58b15e33e602c544,d7f3b71a1eafef2f0426b506977d6327,22430,rio de janeiro,RJ,Mariana Ramos
35db0c2edcd70d3ebd5cdc04b009ae38,985f1ef1d051a018cc11bf7ba9fd34ac,37900,passos,MG,Lucas Souza
5839cd1ebb011269812882c66532a116,a65b7ba0a1002c23491cc7cd882cf4fe,95330,veranopolis,RS,Ava Moura
233b893bc3552e17057e09914caf018c,040875d34dfc46856372e6beaabf5505,37466,itamonte,MG,Marco Teixeira
12da3cc12c05934879a7ac7b9b31ca09,87aecbf5cf4d5e1f984e1d7a481c4f93,49027,aracaju,SE,Camila Campos
ca8e64f053b344bdd8de796e3e6e5346,770f0c82878b6013388ae367fad940ae,38280,iturama,MG,Amelia Martins
dfa8a1b565b79938d84942f83d88a2f7,630331e73a79ae9a2ba821bd326ea298,88850,forquilhinha,SC,Isabela Correia
6e9928253a51ce8d2956f25f2e5374ec,bb1dae75cd8532f1ecf962d0d6af7a2e,13563,sao carlos,SP,Sophia Gomes
4a10950356df84c8e24bfb62036767aa,6f019b3ae310ea52cebb131f8c4cb127,20270,rio de janeiro,RJ,Alex Barbosa
555e0a9ba813008221adb74ad01a3720,e80dc5c7184a59055306700732ace96b,9060,santo andre,SP,Aria Machado
1d0bde0533c8bc42fc1362a0bc554429,986853e98cb74a8941e541d9921b79c8,14070,ribeirao preto,SP,Diego Teixeira
e3a11d0d9a3cc0234185519189075f4f,c107b3083b4727c321a7421aee25a4c6,88034,florianopolis,SC,Felipe Dias
e2e7b99a84f1f5750cceb5225962c877,4014011cbde007f272fd29a0f2787c52,38706,patos de minas,MG,Alex Martins
fe3f1771c5a751fd38b941155cf5be01,8265ba085d6d2ea4bd762a40c59b321a,21941,rio de janeiro,RJ,Ben Correia
81a4fec9d1b3fc489c2357e7f24cc528,70748955e152a47ef2e75452a79e4660,3669,sao paulo,SP,Ethan Santos
2e7204294e95c84c31df5254dad1b0ce,e0bcc3b065d0f1e7d683c3a5fd86808f,41750,salvador,BA,Pedro Araujo
523f6abcfdf9f7853e75c9b6104dd349,c4d9ec8c227594222eedd980cb28a6f4,28380,natividade,RJ,Mason Reis
2847be2e0b1b22c41b801a18dc050a49,66b3abdcd16946dbdc4a946bb49b9dce,60872,fortaleza,CE,Chloe Monteiro
1cfe50b55b3314e095ee4c9e6ac686d2,766b303e0dadc92d997f5253e541efbb,14403,franca,SP,James Marques
8a91f4f2d274b6dc4ad4dc3121c9522d,1cb46551a2271552d87d8fbea4d88df6,22050,rio de janeiro,RJ,Alex Borges
09ebe1786d9aee6e06ef0fae650eea19,1c30bdec83f29f5c8bd1683b0df3b0dd,83604,campo largo,PR,Ryan Correia
85c1fbdfde1ce1474f486c1cf18caf90,9133fd47fd5099536bc0440bd09e99fa,9080,santo andre,SP,Eduardo Melo
a2463c771cdc164e80078fd3d5e12ee0,0af81771d11ef9e0807a929428f9558d,85640,ampere,PR,Carlos Azevedo
7ac030d8127ff4ab19987a3981d53deb,d471f73a3e7cb6b6ea5d5c33b32f9ae6,29704,colatina,ES,Liam Duarte
0a5e930da019167d37d29f85872c5f60,7bb13d6b4074bf6058ea0c8faf957909,41500,salvador,BA,Alex Fonseca
f3de2a6514c45418b02ad1365c36d0bd,3f38b31fe873bfbe5ef77ec62fdc19fa,9751,sao bernardo do campo,SP,Rafael Ribeiro
a25fe438fe53dfaf18b5ac667d3107c9,1a52b3c5a3ef0338b04f358ac8abbf27,36047,juiz de fora,MG,Sofia Lopes
